Dia,Hora,EXP_NEN,EXP_NESE,EXP_NE,EXP_SULSECO,EXP_NS
27,17:30,1462.0,4900.6,6362.6,4927.599999999999,2404.7
27,18:00,1578.0,5609.5,7187.5,4802.8,2754.1
27,18:30,1622.2,5802.1,7424.3,5392.7,2809.1
27,19:00,1869.6000000000001,6360.0,8229.6,4740.8,3024.0
27,19:30,1927.1,6262.299999999999,8189.4,4482.2,3030.4
27,20:00,1984.4,6105.0,8089.4,4580.5,2751.7
27,20:30,1688.5,6127.0,7815.5,4362.3,2818.3
27,21:00,1181.7,5356.8,6538.5,5107.3,2446.1
27,21:30,987.5,4954.0,5941.5,5304.0,2271.2
27,22:00,882.0,4689.5,5571.5,5684.3,2045.9
27,22:30,1020.9000000000001,4673.1,5694.0,3794.1,1937.6999999999998
27,23:00,800.5,4237.4,5037.9,3783.5,1726.9
27,23:30,844.2,4225.3,5069.5,3034.9,1706.5
28,00:00,1432.4,4210.6,5643.0,8620.1,1495.6
28,00:30,1128.4,3948.3999999999996,5076.8,7018.2,1376.5
28,01:00,1053.1,3940.8,4993.9,8060.400000000001,1427.5
28,01:30,1455.5,3694.2,5149.7,9465.2,1168.1
28,02:00,1048.9,3728.3,4777.2,6749.7,1266.8
28,02:30,1288.6000000000001,3574.7,4863.3,9217.0,1123.4
28,03:00,1189.6,3951.4,5141.0,7926.4,1568.0
28,03:30,577.1,3434.3,4011.4,8517.4,1569.4
28,04:00,10.500000000000028,2854.4,2864.9,7359.6,1456.0
28,04:30,-228.5,2909.0,2680.5,7370.8,1653.1999999999998
28,05:00,376.4,2774.9,3151.2999999999997,7310.6,1065.7
28,05:30,1084.5,1695.7,2780.2,9192.300000000001,15.299999999999997
28,06:00,2061.8,3316.8,5378.6,8857.0,734.9000000000001
28,06:30,2071.6,3285.7,5357.3,8549.7,735.9000000000001
28,07:00,3269.0,7037.1,10306.1,4975.9,3139.4
28,07:30,3078.3,7165.7,10244.0,4580.8,3296.1
28,08:00,3310.1,7452.3,10762.4,3304.3999999999996,3410.2
28,08:30,3285.0,7421.0,10706.0,3610.4,3396.5
28,09:00,2976.4,6998.799999999999,9975.199999999999,3763.6,3409.7999999999997
28,09:30,2954.6,6989.0,9943.6,4064.4,3439.5
28,10:00,2999.0,6658.099999999999,9657.1,4881.7,3248.8
28,10:30,3074.7,6568.6,9643.3,4948.900000000001,3154.1
28,11:00,2982.5,6706.8,9689.300000000001,4843.2,3416.0
28,11:30,3185.0,6637.3,9822.3,4539.1,3259.8
28,12:00,2994.0,6455.4,9449.4,4987.9,3383.1
28,12:30,3175.9,6386.8,9562.7,4930.0,3232.9
28,13:00,2892.0,6008.8,8900.8,5591.0,3218.7
28,13:30,2850.9,5756.3,8607.2,5959.9,2993.7
28,14:00,3014.8,5948.5,8963.3,6223.5,2988.6000000000004
28,14:30,2928.6,6065.8,8994.4,6364.5,3109.0
28,15:00,2559.3,5637.0,8196.3,6214.2,3114.7
28,15:30,2656.5,5754.2,8410.699999999999,6347.2,3126.7
28,16:00,2080.9,5084.2,7165.1,6299.3,2982.7
28,16:30,1929.3,5131.7,7061.0,5802.2,3085.9
28,17:00,1537.3,4165.4,5702.7,6046.1,2387.8
28,17:30,1225.8,4174.6,5400.4,6039.7,2560.9
28,18:00,1085.5,4798.1,5883.6,6126.1,2787.6
28,18:30,1172.8000000000002,4718.1,5890.900000000001,5300.7,2478.4
28,19:00,1780.3,6062.1,7842.4,5149.8,3074.7000000000003
28,19:30,1690.0,6110.7,7800.7,5257.2,3188.7
28,20:00,1871.8,5920.1,7791.9,5414.2,2971.2999999999997
28,20:30,1918.3,5876.900000000001,7795.2,5699.5,2902.4
28,21:00,2026.6999999999998,6052.9,8079.599999999999,6007.5,2910.9
28,21:30,1917.2,6015.2,7932.400000000001,6267.5,2923.2
28,22:00,1838.9,6280.0,8118.900000000001,6697.8,3010.0
28,22:30,2032.0,6141.3,8173.3,6962.6,2768.8
28,23:00,2006.1999999999998,6135.5,8141.7,5614.3,2806.2
28,23:30,1931.4,6239.8,8171.2,5556.8,2914.8999999999996
